"Study_ID","Study_Name","Location_ID","Study_Specific_Location_ID","Location_Name","Instrument_ID","Field_Collection_Type","Field_Collector","Time_Zone","Field_Collection_Start_Date_Time","Field_Collection_End_Date_Time","Field_Collection_Reference_Point","Field_Collection_Upper_Depth","Field_Collection_Lower_Depth","Field_Collection_Depth_Units","Sample_Matrix","Sample_Source","Result_Parameter_Name","Result_Value","Result_Value_Units","Result_Data_Qualifier","Result_Data_Qualifier_Description","Result_Comment","Derivation_Method","Derivation_Method_Description","Base_Parameter_Name","Base_Result_Method","Base_Result_Method_Description","Base_Measurement_Interval","Time_Basis","Statistical_Basis","Partial_Metric_Flag","Auto_Calculated_Flag","Sample_Size","Expected_Data_Percent","Data_Qualified_Flag","Study_ID_Alias","Result_Data_Review_Status","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Record_Created_On","Calculated_Result_System_ID"
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/31/2014 12:00:00 AM,10/31/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","11.9418","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804517970
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",8/5/2014 12:00:00 AM,8/5/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","15.6879","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804517972
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/26/2014 12:00:00 AM,9/26/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.6162","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804517992
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",11/5/2014 12:00:00 AM,11/5/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","11.9235","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804517998
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/3/2014 12:00:00 AM,10/3/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","12.7325","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518014
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/7/2014 12:00:00 AM,10/7/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.262","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518030
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/7/2014 12:00:00 AM,9/7/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.6673","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518052
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/8/2014 12:00:00 AM,10/8/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.8389","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518058
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/2/2014 12:00:00 AM,10/2/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.028","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518059
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",7/30/2014 12:00:00 AM,7/30/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","16.712","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518661
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/26/2014 12:00:00 AM,10/26/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","11.2813","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518671
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/11/2014 12:00:00 AM,10/11/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.4765","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518675
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",7/21/2014 12:00:00 AM,7/21/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","16.5437","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518690
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/4/2014 12:00:00 AM,10/4/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.1855","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518705
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",7/28/2014 12:00:00 AM,7/28/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","16.9498","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518710
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/27/2014 12:00:00 AM,10/27/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","10.5564","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518712
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",9/19/2014 12:00:00 AM,9/19/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.57","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518717
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",8/1/2014 12:00:00 AM,8/1/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","16.3766","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518724
"JROS0025","Walla Walla Basin Bacteria, pH, and DO TMDL Effectiveness Monitoring","32SFT-00.3","32SFT-00.3","32SFT-00.3","10225298","Measurement","WA Dept of Ecology","PST - Pacific Standard Time (GMT-8)",10/19/2014 12:00:00 AM,10/19/2014 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.1446","deg C","","","","DailyAverage","Calculated mean daily value from a specific set of data.  The specific set of data is defined by: batch submitted to EIM, Study, Location, Parameter, Result Method, Depth, Instrument used for collection, Unit of Measure, and determined timeseries interval.  This calculation is run as part of a nightly automated EIM process.","Temperature, water","TEMPLOGGER","Temperature by data logger",00:30:00,"Daily","Mean","N","Y",48,100.00,"N","","Reviewed",46.29648,-117.95812,11/7/2017 1:25:44 AM,804518732
