Result,QUALITY,QUALITY_KEY,Date,Year,Month
10.6,140,Data not yet checked,2022-05-17,2022,May
9.8,140,Data not yet checked,2022-05-18,2022,May
9.3,140,Data not yet checked,2022-05-19,2022,May
10.1,140,Data not yet checked,2022-05-20,2022,May
10.6,140,Data not yet checked,2022-05-21,2022,May
11.4,140,Data not yet checked,2022-05-22,2022,May
11.5,140,Data not yet checked,2022-05-23,2022,May
12.1,140,Data not yet checked,2022-05-24,2022,May
13,140,Data not yet checked,2022-05-25,2022,May
13.8,140,Data not yet checked,2022-05-26,2022,May
13.1,140,Data not yet checked,2022-05-27,2022,May
12.2,140,Data not yet checked,2022-05-28,2022,May
10.9,140,Data not yet checked,2022-05-29,2022,May
9.5,140,Data not yet checked,2022-05-30,2022,May
11.4,140,Data not yet checked,2022-05-31,2022,May
12.8,140,Data not yet checked,2022-06-01,2022,Jun
14.3,140,Data not yet checked,2022-06-02,2022,Jun
14.1,140,Data not yet checked,2022-06-03,2022,Jun
12.6,140,Data not yet checked,2022-06-04,2022,Jun
12.4,140,Data not yet checked,2022-06-05,2022,Jun
12.7,140,Data not yet checked,2022-06-06,2022,Jun
13,140,Data not yet checked,2022-06-07,2022,Jun
14.1,140,Data not yet checked,2022-06-08,2022,Jun
14,140,Data not yet checked,2022-06-09,2022,Jun
14.1,140,Data not yet checked,2022-06-10,2022,Jun
14.4,140,Data not yet checked,2022-06-11,2022,Jun
13.1,140,Data not yet checked,2022-06-12,2022,Jun
10.3,140,Data not yet checked,2022-06-13,2022,Jun
10.5,140,Data not yet checked,2022-06-14,2022,Jun
11.5,140,Data not yet checked,2022-06-15,2022,Jun
12.6,140,Data not yet checked,2022-06-16,2022,Jun
12.6,140,Data not yet checked,2022-06-17,2022,Jun
12.2,140,Data not yet checked,2022-06-18,2022,Jun
12.6,140,Data not yet checked,2022-06-19,2022,Jun
14.1,140,Data not yet checked,2022-06-20,2022,Jun
14.9,140,Data not yet checked,2022-06-21,2022,Jun
16.3,140,Data not yet checked,2022-06-22,2022,Jun
16.6,140,Data not yet checked,2022-06-23,2022,Jun
16.2,140,Data not yet checked,2022-06-24,2022,Jun
16.7,140,Data not yet checked,2022-06-25,2022,Jun
17.6,140,Data not yet checked,2022-06-26,2022,Jun
19.2,140,Data not yet checked,2022-06-27,2022,Jun
19.1,140,Data not yet checked,2022-06-28,2022,Jun
18.5,140,Data not yet checked,2022-06-29,2022,Jun
18.6,140,Data not yet checked,2022-06-30,2022,Jun
19.4,140,Data not yet checked,2022-07-01,2022,Jul
19.5,140,Data not yet checked,2022-07-02,2022,Jul
18.6,140,Data not yet checked,2022-07-03,2022,Jul
18.1,140,Data not yet checked,2022-07-04,2022,Jul
18.7,140,Data not yet checked,2022-07-05,2022,Jul
20.2,140,Data not yet checked,2022-07-06,2022,Jul
20.1,140,Data not yet checked,2022-07-07,2022,Jul
20.4,140,Data not yet checked,2022-07-08,2022,Jul
20.5,140,Data not yet checked,2022-07-09,2022,Jul
20.2,140,Data not yet checked,2022-07-10,2022,Jul
20.6,140,Data not yet checked,2022-07-11,2022,Jul
21.7,140,Data not yet checked,2022-07-12,2022,Jul
22.1,140,Data not yet checked,2022-07-13,2022,Jul
21.3,140,Data not yet checked,2022-07-14,2022,Jul
21.5,140,Data not yet checked,2022-07-15,2022,Jul
21.7,140,Data not yet checked,2022-07-16,2022,Jul
21.5,140,Data not yet checked,2022-07-17,2022,Jul
20.3,140,Data not yet checked,2022-07-18,2022,Jul
20.8,140,Data not yet checked,2022-07-19,2022,Jul
21.4,140,Data not yet checked,2022-07-20,2022,Jul
21.7,140,Data not yet checked,2022-07-21,2022,Jul
21.8,140,Data not yet checked,2022-07-22,2022,Jul
21.7,140,Data not yet checked,2022-07-23,2022,Jul
21.9,140,Data not yet checked,2022-07-24,2022,Jul
22.6,140,Data not yet checked,2022-07-25,2022,Jul
23.3,140,Data not yet checked,2022-07-26,2022,Jul
23.7,140,Data not yet checked,2022-07-27,2022,Jul
24.5,140,Data not yet checked,2022-07-28,2022,Jul
24.8,140,Data not yet checked,2022-07-29,2022,Jul
24.5,140,Data not yet checked,2022-07-30,2022,Jul
24,140,Data not yet checked,2022-07-31,2022,Jul
22.9,140,Data not yet checked,2022-08-01,2022,Aug
22.5,140,Data not yet checked,2022-08-02,2022,Aug
22.7,140,Data not yet checked,2022-08-03,2022,Aug
21.9,140,Data not yet checked,2022-08-04,2022,Aug
21.1,140,Data not yet checked,2022-08-05,2022,Aug
21,140,Data not yet checked,2022-08-06,2022,Aug
21.6,140,Data not yet checked,2022-08-07,2022,Aug
22.2,140,Data not yet checked,2022-08-08,2022,Aug
22.3,140,Data not yet checked,2022-08-09,2022,Aug
23.1,140,Data not yet checked,2022-08-10,2022,Aug
22.8,140,Data not yet checked,2022-08-11,2022,Aug
23.1,140,Data not yet checked,2022-08-12,2022,Aug
22.1,140,Data not yet checked,2022-08-13,2022,Aug
21.6,140,Data not yet checked,2022-08-14,2022,Aug
21.8,140,Data not yet checked,2022-08-15,2022,Aug
22.3,140,Data not yet checked,2022-08-16,2022,Aug
22.7,140,Data not yet checked,2022-08-17,2022,Aug
22.8,140,Data not yet checked,2022-08-18,2022,Aug
22.8,140,Data not yet checked,2022-08-19,2022,Aug
23.8,140,Data not yet checked,2022-08-20,2022,Aug
23.4,140,Data not yet checked,2022-08-21,2022,Aug
23.1,140,Data not yet checked,2022-08-22,2022,Aug
23.2,140,Data not yet checked,2022-08-23,2022,Aug
22.7,140,Data not yet checked,2022-08-24,2022,Aug
22.8,140,Data not yet checked,2022-08-25,2022,Aug
22.5,140,Data not yet checked,2022-08-26,2022,Aug
21.1,140,Data not yet checked,2022-08-27,2022,Aug
20.3,140,Data not yet checked,2022-08-28,2022,Aug
20.6,140,Data not yet checked,2022-08-29,2022,Aug
21.3,140,Data not yet checked,2022-08-30,2022,Aug
21.7,140,Data not yet checked,2022-08-31,2022,Aug
21.8,140,Data not yet checked,2022-09-01,2022,Sep
21.3,140,Data not yet checked,2022-09-02,2022,Sep
20.8,140,Data not yet checked,2022-09-03,2022,Sep
20.4,140,Data not yet checked,2022-09-04,2022,Sep
20.5,140,Data not yet checked,2022-09-05,2022,Sep
19.9,140,Data not yet checked,2022-09-06,2022,Sep
19.7,140,Data not yet checked,2022-09-07,2022,Sep
18.9,140,Data not yet checked,2022-09-08,2022,Sep
18,140,Data not yet checked,2022-09-09,2022,Sep
17.8,140,Data not yet checked,2022-09-10,2022,Sep
17.6,140,Data not yet checked,2022-09-11,2022,Sep
17.4,140,Data not yet checked,2022-09-12,2022,Sep
17.2,140,Data not yet checked,2022-09-13,2022,Sep
17.8,140,Data not yet checked,2022-09-14,2022,Sep
17.3,140,Data not yet checked,2022-09-15,2022,Sep
17,140,Data not yet checked,2022-09-16,2022,Sep
16.3,140,Data not yet checked,2022-09-17,2022,Sep
16,140,Data not yet checked,2022-09-18,2022,Sep
16.3,140,Data not yet checked,2022-09-19,2022,Sep
16.4,140,Data not yet checked,2022-09-20,2022,Sep
15.8,140,Data not yet checked,2022-09-21,2022,Sep
15.9,140,Data not yet checked,2022-09-22,2022,Sep
15.7,140,Data not yet checked,2022-09-23,2022,Sep
15.7,140,Data not yet checked,2022-09-24,2022,Sep
16.1,140,Data not yet checked,2022-09-25,2022,Sep
16.1,140,Data not yet checked,2022-09-26,2022,Sep
16.4,140,Data not yet checked,2022-09-27,2022,Sep
16.2,140,Data not yet checked,2022-09-28,2022,Sep
16.4,140,Data not yet checked,2022-09-29,2022,Sep
16.5,140,Data not yet checked,2022-09-30,2022,Sep
16,140,Data not yet checked,2022-10-01,2022,Oct
16,140,Data not yet checked,2022-10-01,2022,Oct
16,140,Data not yet checked,2022-10-02,2022,Oct
16.1,140,Data not yet checked,2022-10-03,2022,Oct
16,140,Data not yet checked,2022-10-04,2022,Oct
15.7,140,Data not yet checked,2022-10-05,2022,Oct
15.6,140,Data not yet checked,2022-10-06,2022,Oct
15.2,140,Data not yet checked,2022-10-07,2022,Oct
15.1,140,Data not yet checked,2022-10-08,2022,Oct
14.9,140,Data not yet checked,2022-10-09,2022,Oct
14.6,140,Data not yet checked,2022-10-10,2022,Oct
14.8,140,Data not yet checked,2022-10-11,2022,Oct
14.1,140,Data not yet checked,2022-10-12,2022,Oct
13.8,140,Data not yet checked,2022-10-13,2022,Oct
13.3,140,Data not yet checked,2022-10-14,2022,Oct
13.1,140,Data not yet checked,2022-10-15,2022,Oct
12.7,140,Data not yet checked,2022-10-16,2022,Oct
12.4,140,Data not yet checked,2022-10-17,2022,Oct
12.1,140,Data not yet checked,2022-10-18,2022,Oct
12,140,Data not yet checked,2022-10-19,2022,Oct
11.8,140,Data not yet checked,2022-10-20,2022,Oct
11.4,140,Data not yet checked,2022-10-21,2022,Oct
10.8,140,Data not yet checked,2022-10-22,2022,Oct
9.9,140,Data not yet checked,2022-10-23,2022,Oct
9.3,140,Data not yet checked,2022-10-24,2022,Oct
9.4,140,Data not yet checked,2022-10-25,2022,Oct
9.4,140,Data not yet checked,2022-10-26,2022,Oct
9,140,Data not yet checked,2022-10-27,2022,Oct
9.6,140,Data not yet checked,2022-10-28,2022,Oct
10.3,140,Data not yet checked,2022-10-29,2022,Oct
10.5,140,Data not yet checked,2022-10-30,2022,Oct
10.7,140,Data not yet checked,2022-10-31,2022,Oct
9.6,140,Data not yet checked,2022-11-01,2022,Nov
8,140,Data not yet checked,2022-11-02,2022,Nov
7.8,140,Data not yet checked,2022-11-03,2022,Nov
8.3,140,Data not yet checked,2022-11-04,2022,Nov
8.2,140,Data not yet checked,2022-11-05,2022,Nov
7.4,140,Data not yet checked,2022-11-06,2022,Nov
7.5,140,Data not yet checked,2022-11-07,2022,Nov
6.6,140,Data not yet checked,2022-11-08,2022,Nov
5.7,140,Data not yet checked,2022-11-09,2022,Nov
5.2,140,Data not yet checked,2022-11-10,2022,Nov
4.3,140,Data not yet checked,2022-11-11,2022,Nov
4.6,140,Data not yet checked,2022-11-12,2022,Nov
4.1,140,Data not yet checked,2022-11-13,2022,Nov
4.5,140,Data not yet checked,2022-11-14,2022,Nov
4.1,140,Data not yet checked,2022-11-15,2022,Nov
3.8,140,Data not yet checked,2022-11-16,2022,Nov
3.8,140,Data not yet checked,2022-11-17,2022,Nov
3.7,140,Data not yet checked,2022-11-18,2022,Nov
2.2,140,Data not yet checked,2022-11-19,2022,Nov
2.1,140,Data not yet checked,2022-11-20,2022,Nov
2.3,140,Data not yet checked,2022-11-21,2022,Nov
2.8,140,Data not yet checked,2022-11-22,2022,Nov
3.9,140,Data not yet checked,2022-11-23,2022,Nov
3.7,140,Data not yet checked,2022-11-24,2022,Nov
4,140,Data not yet checked,2022-11-25,2022,Nov
4.4,140,Data not yet checked,2022-11-26,2022,Nov
4.3,140,Data not yet checked,2022-11-27,2022,Nov
3.9,140,Data not yet checked,2022-11-28,2022,Nov
2.9,140,Data not yet checked,2022-11-29,2022,Nov
3.7,140,Data not yet checked,2022-11-30,2022,Nov
4,140,Data not yet checked,2022-12-01,2022,Dec
3.2,140,Data not yet checked,2022-12-02,2022,Dec
1.9,140,Data not yet checked,2022-12-03,2022,Dec
1.7,140,Data not yet checked,2022-12-04,2022,Dec
1.7,140,Data not yet checked,2022-12-05,2022,Dec
2.6,140,Data not yet checked,2022-12-06,2022,Dec
2.4,140,Data not yet checked,2022-12-07,2022,Dec
2.4,140,Data not yet checked,2022-12-08,2022,Dec
3.1,140,Data not yet checked,2022-12-09,2022,Dec
4.2,140,Data not yet checked,2022-12-10,2022,Dec
3.8,140,Data not yet checked,2022-12-11,2022,Dec
3.8,140,Data not yet checked,2022-12-12,2022,Dec
3,140,Data not yet checked,2022-12-13,2022,Dec
3.3,140,Data not yet checked,2022-12-14,2022,Dec
3.1,140,Data not yet checked,2022-12-15,2022,Dec
2.7,140,Data not yet checked,2022-12-16,2022,Dec
2.2,140,Data not yet checked,2022-12-17,2022,Dec
2,140,Data not yet checked,2022-12-18,2022,Dec
1.5,140,Data not yet checked,2022-12-19,2022,Dec
0.4,140,Data not yet checked,2022-12-20,2022,Dec
0.1,140,Data not yet checked,2022-12-21,2022,Dec
0,140,Data not yet checked,2022-12-22,2022,Dec
0,140,Data not yet checked,2022-12-23,2022,Dec
0,140,Data not yet checked,2022-12-24,2022,Dec
0,140,Data not yet checked,2022-12-25,2022,Dec
0,140,Data not yet checked,2022-12-26,2022,Dec
4,140,Data not yet checked,2022-12-27,2022,Dec
4.4,140,Data not yet checked,2022-12-28,2022,Dec
4.1,140,Data not yet checked,2022-12-29,2022,Dec
5,140,Data not yet checked,2022-12-30,2022,Dec
5.2,140,Data not yet checked,2022-12-31,2022,Dec
4.2,140,Data not yet checked,2023-01-01,2023,Jan
3.8,140,Data not yet checked,2023-01-02,2023,Jan
3.1,140,Data not yet checked,2023-01-03,2023,Jan
2.8,140,Data not yet checked,2023-01-04,2023,Jan
4,140,Data not yet checked,2023-01-05,2023,Jan
4.2,140,Data not yet checked,2023-01-06,2023,Jan
4.2,140,Data not yet checked,2023-01-07,2023,Jan
5.4,140,Data not yet checked,2023-01-08,2023,Jan
4.8,140,Data not yet checked,2023-01-09,2023,Jan
3.9,140,Data not yet checked,2023-01-10,2023,Jan
4.5,140,Data not yet checked,2023-01-11,2023,Jan
5.4,140,Data not yet checked,2023-01-12,2023,Jan
6.4,140,Data not yet checked,2023-01-13,2023,Jan
6.5,140,Data not yet checked,2023-01-14,2023,Jan
6,140,Data not yet checked,2023-01-15,2023,Jan
5.4,140,Data not yet checked,2023-01-16,2023,Jan
4.4,140,Data not yet checked,2023-01-17,2023,Jan
4.4,140,Data not yet checked,2023-01-18,2023,Jan
4.3,140,Data not yet checked,2023-01-19,2023,Jan
3.2,140,Data not yet checked,2023-01-20,2023,Jan
2.7,140,Data not yet checked,2023-01-21,2023,Jan
3.5,140,Data not yet checked,2023-01-22,2023,Jan
3.2,140,Data not yet checked,2023-01-23,2023,Jan
2.9,140,Data not yet checked,2023-01-24,2023,Jan
3.7,140,Data not yet checked,2023-01-25,2023,Jan
3.9,140,Data not yet checked,2023-01-26,2023,Jan
5.1,140,Data not yet checked,2023-01-27,2023,Jan
4.1,140,Data not yet checked,2023-01-28,2023,Jan
0.7,140,Data not yet checked,2023-01-29,2023,Jan
0.1,140,Data not yet checked,2023-01-30,2023,Jan
0.9,140,Data not yet checked,2023-01-31,2023,Jan
1.7,140,Data not yet checked,2023-02-01,2023,Feb
1.7,140,Data not yet checked,2023-02-02,2023,Feb
2.1,140,Data not yet checked,2023-02-03,2023,Feb
4,140,Data not yet checked,2023-02-04,2023,Feb
4.6,140,Data not yet checked,2023-02-05,2023,Feb
4.6,140,Data not yet checked,2023-02-06,2023,Feb
4.4,140,Data not yet checked,2023-02-07,2023,Feb
4.2,140,Data not yet checked,2023-02-08,2023,Feb
3.7,140,Data not yet checked,2023-02-09,2023,Feb
4.1,140,Data not yet checked,2023-02-10,2023,Feb
4,140,Data not yet checked,2023-02-11,2023,Feb
3.8,140,Data not yet checked,2023-02-12,2023,Feb
4.6,140,Data not yet checked,2023-02-13,2023,Feb
3.7,140,Data not yet checked,2023-02-14,2023,Feb
3.6,140,Data not yet checked,2023-02-15,2023,Feb
3.2,140,Data not yet checked,2023-02-16,2023,Feb
3.8,140,Data not yet checked,2023-02-17,2023,Feb
4.7,140,Data not yet checked,2023-02-18,2023,Feb
5.1,140,Data not yet checked,2023-02-19,2023,Feb
6,140,Data not yet checked,2023-02-20,2023,Feb
5.4,140,Data not yet checked,2023-02-21,2023,Feb
3.3,140,Data not yet checked,2023-02-22,2023,Feb
1.8,140,Data not yet checked,2023-02-23,2023,Feb
1,140,Data not yet checked,2023-02-24,2023,Feb
1.1,140,Data not yet checked,2023-02-25,2023,Feb
1.7,140,Data not yet checked,2023-02-26,2023,Feb
2.8,140,Data not yet checked,2023-02-27,2023,Feb
3.5,140,Data not yet checked,2023-02-28,2023,Feb
4,140,Data not yet checked,2023-03-01,2023,Mar
3.7,140,Data not yet checked,2023-03-02,2023,Mar
3.8,140,Data not yet checked,2023-03-03,2023,Mar
4.2,140,Data not yet checked,2023-03-04,2023,Mar
5.1,140,Data not yet checked,2023-03-05,2023,Mar
5.4,140,Data not yet checked,2023-03-06,2023,Mar
4.3,140,Data not yet checked,2023-03-07,2023,Mar
4.1,140,Data not yet checked,2023-03-08,2023,Mar
4.7,140,Data not yet checked,2023-03-09,2023,Mar
4.8,140,Data not yet checked,2023-03-10,2023,Mar
5.4,140,Data not yet checked,2023-03-11,2023,Mar
5.6,140,Data not yet checked,2023-03-12,2023,Mar
6.9,140,Data not yet checked,2023-03-13,2023,Mar
5.4,140,Data not yet checked,2023-03-14,2023,Mar
5.6,140,Data not yet checked,2023-03-15,2023,Mar
5.4,140,Data not yet checked,2023-03-16,2023,Mar
5.6,140,Data not yet checked,2023-03-17,2023,Mar
6.4,140,Data not yet checked,2023-03-18,2023,Mar
6.6,140,Data not yet checked,2023-03-19,2023,Mar
6.6,140,Data not yet checked,2023-03-20,2023,Mar
6.9,140,Data not yet checked,2023-03-21,2023,Mar
6.4,140,Data not yet checked,2023-03-22,2023,Mar
6.4,140,Data not yet checked,2023-03-23,2023,Mar
5.6,140,Data not yet checked,2023-03-24,2023,Mar
5.3,140,Data not yet checked,2023-03-25,2023,Mar
5.6,140,Data not yet checked,2023-03-26,2023,Mar
5.7,140,Data not yet checked,2023-03-27,2023,Mar
5.9,140,Data not yet checked,2023-03-28,2023,Mar
6.1,140,Data not yet checked,2023-03-29,2023,Mar
7.2,140,Data not yet checked,2023-03-30,2023,Mar
6.7,140,Data not yet checked,2023-03-31,2023,Mar
6.9,140,Data not yet checked,2023-04-01,2023,Apr
6.1,140,Data not yet checked,2023-04-02,2023,Apr
5.2,140,Data not yet checked,2023-04-03,2023,Apr
5.9,140,Data not yet checked,2023-04-04,2023,Apr
6.4,140,Data not yet checked,2023-04-05,2023,Apr
7.5,140,Data not yet checked,2023-04-06,2023,Apr
8.5,140,Data not yet checked,2023-04-07,2023,Apr
8.1,140,Data not yet checked,2023-04-08,2023,Apr
8.2,140,Data not yet checked,2023-04-09,2023,Apr
9.6,140,Data not yet checked,2023-04-10,2023,Apr
8.7,140,Data not yet checked,2023-04-11,2023,Apr
6.7,140,Data not yet checked,2023-04-12,2023,Apr
7,140,Data not yet checked,2023-04-13,2023,Apr
7.3,140,Data not yet checked,2023-04-14,2023,Apr
8,140,Data not yet checked,2023-04-15,2023,Apr
8.7,140,Data not yet checked,2023-04-16,2023,Apr
8.3,140,Data not yet checked,2023-04-17,2023,Apr
7.8,140,Data not yet checked,2023-04-18,2023,Apr
7.3,140,Data not yet checked,2023-04-19,2023,Apr
7.3,140,Data not yet checked,2023-04-20,2023,Apr
7.9,140,Data not yet checked,2023-04-21,2023,Apr
9.3,140,Data not yet checked,2023-04-22,2023,Apr
9.4,140,Data not yet checked,2023-04-23,2023,Apr
9.5,140,Data not yet checked,2023-04-24,2023,Apr
10.2,140,Data not yet checked,2023-04-25,2023,Apr
10.6,140,Data not yet checked,2023-04-26,2023,Apr
11.5,140,Data not yet checked,2023-04-27,2023,Apr
11.2,140,Data not yet checked,2023-04-28,2023,Apr
12,140,Data not yet checked,2023-04-29,2023,Apr
12.3,140,Data not yet checked,2023-04-30,2023,Apr
11.4,140,Data not yet checked,2023-05-01,2023,May
10.9,140,Data not yet checked,2023-05-02,2023,May
12.1,140,Data not yet checked,2023-05-03,2023,May
12.4,140,Data not yet checked,2023-05-04,2023,May
10.4,140,Data not yet checked,2023-05-05,2023,May
10.1,140,Data not yet checked,2023-05-06,2023,May
10.1,140,Data not yet checked,2023-05-07,2023,May
9.7,140,Data not yet checked,2023-05-08,2023,May
10.2,140,Data not yet checked,2023-05-09,2023,May
11.3,140,Data not yet checked,2023-05-10,2023,May
12,140,Data not yet checked,2023-05-11,2023,May
13.1,140,Data not yet checked,2023-05-12,2023,May
14,140,Data not yet checked,2023-05-13,2023,May
14.8,140,Data not yet checked,2023-05-14,2023,May
14.7,140,Data not yet checked,2023-05-15,2023,May
14.7,140,Data not yet checked,2023-05-16,2023,May
14.5,140,Data not yet checked,2023-05-17,2023,May
15,140,Data not yet checked,2023-05-18,2023,May
16,140,Data not yet checked,2023-05-19,2023,May
16.9,140,Data not yet checked,2023-05-20,2023,May
17,140,Data not yet checked,2023-05-21,2023,May
14.7,140,Data not yet checked,2023-05-22,2023,May
14.5,140,Data not yet checked,2023-05-23,2023,May
14.8,140,Data not yet checked,2023-05-24,2023,May
15.3,140,Data not yet checked,2023-05-25,2023,May
16.1,140,Data not yet checked,2023-05-26,2023,May
16,140,Data not yet checked,2023-05-27,2023,May
17.2,140,Data not yet checked,2023-05-28,2023,May
17.4,140,Data not yet checked,2023-05-29,2023,May
17.5,140,Data not yet checked,2023-05-30,2023,May
16.6,140,Data not yet checked,2023-05-31,2023,May
16.5,140,Data not yet checked,2023-06-01,2023,Jun
17.2,140,Data not yet checked,2023-06-02,2023,Jun
17.8,140,Data not yet checked,2023-06-03,2023,Jun
18.7,140,Data not yet checked,2023-06-04,2023,Jun
19.3,140,Data not yet checked,2023-06-05,2023,Jun
19.7,140,Data not yet checked,2023-06-06,2023,Jun
20.3,140,Data not yet checked,2023-06-07,2023,Jun
19.2,140,Data not yet checked,2023-06-08,2023,Jun
18.9,140,Data not yet checked,2023-06-09,2023,Jun
19.3,140,Data not yet checked,2023-06-10,2023,Jun
19.8,140,Data not yet checked,2023-06-11,2023,Jun
20.7,140,Data not yet checked,2023-06-12,2023,Jun
20.8,140,Data not yet checked,2023-06-13,2023,Jun
18.8,140,Data not yet checked,2023-06-14,2023,Jun
18.5,140,Data not yet checked,2023-06-15,2023,Jun
19.1,140,Data not yet checked,2023-06-16,2023,Jun
19.6,140,Data not yet checked,2023-06-17,2023,Jun
17.4,140,Data not yet checked,2023-06-18,2023,Jun
16.3,140,Data not yet checked,2023-06-19,2023,Jun
15.5,140,Data not yet checked,2023-06-20,2023,Jun
16.7,140,Data not yet checked,2023-06-21,2023,Jun
18,140,Data not yet checked,2023-06-22,2023,Jun
18.9,140,Data not yet checked,2023-06-23,2023,Jun
19.3,140,Data not yet checked,2023-06-24,2023,Jun
20.2,140,Data not yet checked,2023-06-25,2023,Jun
20,140,Data not yet checked,2023-06-26,2023,Jun
20.2,140,Data not yet checked,2023-06-27,2023,Jun
