Result,QUALITY,QUALITY_KEY,Date,Year,Month
3.64,2,Good quality provisional data,2024-02-14,2024,Feb
3.64,2,Good quality provisional data,2024-02-15,2024,Feb
3.62,2,Good quality provisional data,2024-02-16,2024,Feb
3.59,2,Good quality provisional data,2024-02-17,2024,Feb
3.59,2,Good quality provisional data,2024-02-18,2024,Feb
3.59,2,Good quality provisional data,2024-02-19,2024,Feb
3.58,2,Good quality provisional data,2024-02-20,2024,Feb
3.59,2,Good quality provisional data,2024-02-21,2024,Feb
3.58,2,Good quality provisional data,2024-02-22,2024,Feb
3.57,2,Good quality provisional data,2024-02-23,2024,Feb
3.56,2,Good quality provisional data,2024-02-24,2024,Feb
3.56,2,Good quality provisional data,2024-02-25,2024,Feb
4.35,2,Good quality provisional data,2024-02-26,2024,Feb
4.52,2,Good quality provisional data,2024-02-27,2024,Feb
4.4,2,Good quality provisional data,2024-02-28,2024,Feb
4.55,2,Good quality provisional data,2024-02-29,2024,Feb
4.57,2,Good quality provisional data,2024-03-01,2024,Mar
4.45,2,Good quality provisional data,2024-03-02,2024,Mar
4.3,2,Good quality provisional data,2024-03-03,2024,Mar
4.18,2,Good quality provisional data,2024-03-04,2024,Mar
4.07,2,Good quality provisional data,2024-03-05,2024,Mar
3.99,2,Good quality provisional data,2024-03-06,2024,Mar
3.92,2,Good quality provisional data,2024-03-07,2024,Mar
3.86,2,Good quality provisional data,2024-03-08,2024,Mar
3.83,2,Good quality provisional data,2024-03-09,2024,Mar
3.88,2,Good quality provisional data,2024-03-10,2024,Mar
4.03,2,Good quality provisional data,2024-03-11,2024,Mar
4.15,2,Good quality provisional data,2024-03-12,2024,Mar
4.24,2,Good quality provisional data,2024-03-13,2024,Mar
4.16,2,Good quality provisional data,2024-03-14,2024,Mar
4.08,2,Good quality provisional data,2024-03-15,2024,Mar
4.02,2,Good quality provisional data,2024-03-16,2024,Mar
3.99,2,Good quality provisional data,2024-03-17,2024,Mar
4.02,2,Good quality provisional data,2024-03-18,2024,Mar
4.07,2,Good quality provisional data,2024-03-19,2024,Mar
4.11,2,Good quality provisional data,2024-03-20,2024,Mar
4.08,2,Good quality provisional data,2024-03-21,2024,Mar
4.03,2,Good quality provisional data,2024-03-22,2024,Mar
4,2,Good quality provisional data,2024-03-23,2024,Mar
3.97,2,Good quality provisional data,2024-03-24,2024,Mar
3.92,2,Good quality provisional data,2024-03-25,2024,Mar
3.87,2,Good quality provisional data,2024-03-26,2024,Mar
3.85,2,Good quality provisional data,2024-03-27,2024,Mar
3.99,2,Good quality provisional data,2024-03-28,2024,Mar
3.98,2,Good quality provisional data,2024-03-29,2024,Mar
3.97,2,Good quality provisional data,2024-03-30,2024,Mar
3.94,2,Good quality provisional data,2024-03-31,2024,Mar
3.89,2,Good quality provisional data,2024-04-01,2024,Apr
3.83,2,Good quality provisional data,2024-04-02,2024,Apr
3.82,2,Good quality provisional data,2024-04-03,2024,Apr
3.83,2,Good quality provisional data,2024-04-04,2024,Apr
3.87,2,Good quality provisional data,2024-04-05,2024,Apr
3.88,2,Good quality provisional data,2024-04-06,2024,Apr
3.87,2,Good quality provisional data,2024-04-07,2024,Apr
3.85,2,Good quality provisional data,2024-04-08,2024,Apr
3.86,2,Good quality provisional data,2024-04-09,2024,Apr
3.87,2,Good quality provisional data,2024-04-10,2024,Apr
3.85,2,Good quality provisional data,2024-04-11,2024,Apr
3.85,2,Good quality provisional data,2024-04-12,2024,Apr
3.86,2,Good quality provisional data,2024-04-13,2024,Apr
3.86,2,Good quality provisional data,2024-04-14,2024,Apr
3.86,2,Good quality provisional data,2024-04-15,2024,Apr
3.81,2,Good quality provisional data,2024-04-16,2024,Apr
3.75,2,Good quality provisional data,2024-04-17,2024,Apr
3.7,2,Good quality provisional data,2024-04-18,2024,Apr
3.66,2,Good quality provisional data,2024-04-19,2024,Apr
3.63,2,Good quality provisional data,2024-04-20,2024,Apr
3.6,2,Good quality provisional data,2024-04-21,2024,Apr
3.57,2,Good quality provisional data,2024-04-22,2024,Apr
3.55,2,Good quality provisional data,2024-04-23,2024,Apr
3.53,2,Good quality provisional data,2024-04-24,2024,Apr
3.52,2,Good quality provisional data,2024-04-25,2024,Apr
3.54,2,Good quality provisional data,2024-04-26,2024,Apr
3.53,2,Good quality provisional data,2024-04-27,2024,Apr
3.51,2,Good quality provisional data,2024-04-28,2024,Apr
3.5,2,Good quality provisional data,2024-04-29,2024,Apr
3.49,2,Good quality provisional data,2024-04-30,2024,Apr
3.46,2,Good quality provisional data,2024-05-01,2024,May
3.44,2,Good quality provisional data,2024-05-02,2024,May
3.42,2,Good quality provisional data,2024-05-03,2024,May
3.41,2,Good quality provisional data,2024-05-04,2024,May
3.47,2,Good quality provisional data,2024-05-05,2024,May
3.67,2,Good quality provisional data,2024-05-06,2024,May
3.68,2,Good quality provisional data,2024-05-07,2024,May
3.63,2,Good quality provisional data,2024-05-08,2024,May
3.58,2,Good quality provisional data,2024-05-09,2024,May
3.55,2,Good quality provisional data,2024-05-10,2024,May
3.54,2,Good quality provisional data,2024-05-11,2024,May
3.55,2,Good quality provisional data,2024-05-12,2024,May
3.55,2,Good quality provisional data,2024-05-13,2024,May
3.54,2,Good quality provisional data,2024-05-14,2024,May
3.52,2,Good quality provisional data,2024-05-15,2024,May
3.5,2,Good quality provisional data,2024-05-16,2024,May
3.5,2,Good quality provisional data,2024-05-17,2024,May
3.48,2,Good quality provisional data,2024-05-18,2024,May
3.45,2,Good quality provisional data,2024-05-19,2024,May
3.4,2,Good quality provisional data,2024-05-20,2024,May
3.37,2,Good quality provisional data,2024-05-21,2024,May
3.49,2,Good quality provisional data,2024-05-22,2024,May
3.54,2,Good quality provisional data,2024-05-23,2024,May
3.47,2,Good quality provisional data,2024-05-24,2024,May
3.45,2,Good quality provisional data,2024-05-25,2024,May
3.42,2,Good quality provisional data,2024-05-26,2024,May
3.38,2,Good quality provisional data,2024-05-27,2024,May
3.36,2,Good quality provisional data,2024-05-28,2024,May
3.35,2,Good quality provisional data,2024-05-29,2024,May
3.34,2,Good quality provisional data,2024-05-30,2024,May
3.31,2,Good quality provisional data,2024-05-31,2024,May
3.3,2,Good quality provisional data,2024-06-01,2024,Jun
3.3,2,Good quality provisional data,2024-06-02,2024,Jun
3.64,2,Good quality provisional data,2024-06-03,2024,Jun
3.81,2,Good quality provisional data,2024-06-04,2024,Jun
3.7,2,Good quality provisional data,2024-06-05,2024,Jun
3.6,2,Good quality provisional data,2024-06-06,2024,Jun
3.53,2,Good quality provisional data,2024-06-07,2024,Jun
3.47,2,Good quality provisional data,2024-06-08,2024,Jun
3.42,2,Good quality provisional data,2024-06-09,2024,Jun
3.38,2,Good quality provisional data,2024-06-10,2024,Jun
3.33,2,Good quality provisional data,2024-06-11,2024,Jun
3.29,2,Good quality provisional data,2024-06-12,2024,Jun
3.27,2,Good quality provisional data,2024-06-13,2024,Jun
3.24,2,Good quality provisional data,2024-06-14,2024,Jun
3.25,2,Good quality provisional data,2024-06-15,2024,Jun
3.24,2,Good quality provisional data,2024-06-16,2024,Jun
3.22,2,Good quality provisional data,2024-06-17,2024,Jun
3.21,2,Good quality provisional data,2024-06-18,2024,Jun
3.19,2,Good quality provisional data,2024-06-19,2024,Jun
3.16,2,Good quality provisional data,2024-06-20,2024,Jun
3.13,2,Good quality provisional data,2024-06-21,2024,Jun
3.11,2,Good quality provisional data,2024-06-22,2024,Jun
3.09,2,Good quality provisional data,2024-06-23,2024,Jun
3.09,2,Good quality provisional data,2024-06-24,2024,Jun
3.06,2,Good quality provisional data,2024-06-25,2024,Jun
3.05,2,Good quality provisional data,2024-06-26,2024,Jun
3.04,2,Good quality provisional data,2024-06-27,2024,Jun
3.04,2,Good quality provisional data,2024-06-28,2024,Jun
3.06,2,Good quality provisional data,2024-06-29,2024,Jun
3.07,2,Good quality provisional data,2024-06-30,2024,Jun
3.05,2,Good quality provisional data,2024-07-01,2024,Jul
3.03,2,Good quality provisional data,2024-07-02,2024,Jul
3.01,2,Good quality provisional data,2024-07-03,2024,Jul
3,2,Good quality provisional data,2024-07-04,2024,Jul
2.98,2,Good quality provisional data,2024-07-05,2024,Jul
2.97,2,Good quality provisional data,2024-07-06,2024,Jul
2.96,2,Good quality provisional data,2024-07-07,2024,Jul
2.95,2,Good quality provisional data,2024-07-08,2024,Jul
2.92,2,Good quality provisional data,2024-07-09,2024,Jul
2.9,2,Good quality provisional data,2024-07-11,2024,Jul
2.9,2,Good quality provisional data,2024-07-12,2024,Jul
2.91,2,Good quality provisional data,2024-07-13,2024,Jul
2.92,2,Good quality provisional data,2024-07-14,2024,Jul
2.9,2,Good quality provisional data,2024-07-15,2024,Jul
2.88,2,Good quality provisional data,2024-07-16,2024,Jul
2.88,2,Good quality provisional data,2024-07-17,2024,Jul
2.89,2,Good quality provisional data,2024-07-18,2024,Jul
2.9,2,Good quality provisional data,2024-07-19,2024,Jul
2.92,2,Good quality provisional data,2024-07-20,2024,Jul
2.97,2,Good quality provisional data,2024-07-21,2024,Jul
2.96,2,Good quality provisional data,2024-07-22,2024,Jul
2.9,2,Good quality provisional data,2024-07-23,2024,Jul
2.89,2,Good quality provisional data,2024-07-24,2024,Jul
2.91,2,Good quality provisional data,2024-07-25,2024,Jul
2.92,2,Good quality provisional data,2024-07-26,2024,Jul
2.97,2,Good quality provisional data,2024-07-27,2024,Jul
2.96,2,Good quality provisional data,2024-07-28,2024,Jul
2.95,2,Good quality provisional data,2024-07-29,2024,Jul
2.93,2,Good quality provisional data,2024-07-30,2024,Jul
2.92,2,Good quality provisional data,2024-07-31,2024,Jul
2.91,2,Good quality provisional data,2024-08-01,2024,Aug
2.93,2,Good quality provisional data,2024-08-02,2024,Aug
2.93,2,Good quality provisional data,2024-08-03,2024,Aug
2.94,2,Good quality provisional data,2024-08-04,2024,Aug
2.93,2,Good quality provisional data,2024-08-05,2024,Aug
2.92,2,Good quality provisional data,2024-08-06,2024,Aug
2.9,2,Good quality provisional data,2024-08-07,2024,Aug
2.9,2,Good quality provisional data,2024-08-08,2024,Aug
2.9,2,Good quality provisional data,2024-08-09,2024,Aug
2.91,2,Good quality provisional data,2024-08-10,2024,Aug
2.89,2,Good quality provisional data,2024-08-11,2024,Aug
2.9,2,Good quality provisional data,2024-08-12,2024,Aug
2.9,2,Good quality provisional data,2024-08-13,2024,Aug
2.91,2,Good quality provisional data,2024-08-14,2024,Aug
2.91,2,Good quality provisional data,2024-08-15,2024,Aug
2.94,2,Good quality provisional data,2024-08-16,2024,Aug
2.94,2,Good quality provisional data,2024-08-17,2024,Aug
2.92,2,Good quality provisional data,2024-08-18,2024,Aug
2.91,2,Good quality provisional data,2024-08-19,2024,Aug
2.88,2,Good quality provisional data,2024-08-20,2024,Aug
2.89,2,Good quality provisional data,2024-08-21,2024,Aug
2.9,2,Good quality provisional data,2024-08-22,2024,Aug
2.91,2,Good quality provisional data,2024-08-23,2024,Aug
2.98,2,Good quality provisional data,2024-08-24,2024,Aug
2.95,2,Good quality provisional data,2024-08-25,2024,Aug
2.94,2,Good quality provisional data,2024-08-26,2024,Aug
2.9,2,Good quality provisional data,2024-08-27,2024,Aug
2.9,2,Good quality provisional data,2024-08-28,2024,Aug
2.9,2,Good quality provisional data,2024-08-29,2024,Aug
2.89,2,Good quality provisional data,2024-08-30,2024,Aug
2.88,2,Good quality provisional data,2024-08-31,2024,Aug
2.89,2,Good quality provisional data,2024-09-01,2024,Sep
2.87,2,Good quality provisional data,2024-09-02,2024,Sep
2.88,2,Good quality provisional data,2024-09-03,2024,Sep
2.89,2,Good quality provisional data,2024-09-04,2024,Sep
2.85,2,Good quality provisional data,2024-09-05,2024,Sep
2.85,2,Good quality provisional data,2024-09-06,2024,Sep
2.85,2,Good quality provisional data,2024-09-07,2024,Sep
2.87,2,Good quality provisional data,2024-09-08,2024,Sep
2.88,2,Good quality provisional data,2024-09-09,2024,Sep
2.85,2,Good quality provisional data,2024-09-10,2024,Sep
2.87,2,Good quality provisional data,2024-09-11,2024,Sep
3.04,2,Good quality provisional data,2024-09-12,2024,Sep
3.01,2,Good quality provisional data,2024-09-13,2024,Sep
2.99,2,Good quality provisional data,2024-09-14,2024,Sep
2.98,2,Good quality provisional data,2024-09-15,2024,Sep
3,2,Good quality provisional data,2024-09-16,2024,Sep
3,2,Good quality provisional data,2024-09-17,2024,Sep
3.01,2,Good quality provisional data,2024-09-18,2024,Sep
2.98,2,Good quality provisional data,2024-09-19,2024,Sep
2.96,2,Good quality provisional data,2024-09-20,2024,Sep
2.97,2,Good quality provisional data,2024-09-21,2024,Sep
2.97,2,Good quality provisional data,2024-09-22,2024,Sep
2.96,2,Good quality provisional data,2024-09-23,2024,Sep
2.94,2,Good quality provisional data,2024-09-24,2024,Sep
2.94,2,Good quality provisional data,2024-09-25,2024,Sep
2.97,2,Good quality provisional data,2024-09-26,2024,Sep
2.98,2,Good quality provisional data,2024-09-27,2024,Sep
2.97,2,Good quality provisional data,2024-09-28,2024,Sep
2.96,2,Good quality provisional data,2024-09-29,2024,Sep
2.97,2,Good quality provisional data,2024-09-30,2024,Sep
2.97,2,Good quality provisional data,2024-10-01,2024,Oct
2.97,2,Good quality provisional data,2024-10-01,2024,Oct
2.96,2,Good quality provisional data,2024-10-02,2024,Oct
2.97,2,Good quality provisional data,2024-10-03,2024,Oct
2.97,2,Good quality provisional data,2024-10-04,2024,Oct
3,2,Good quality provisional data,2024-10-05,2024,Oct
3.01,2,Good quality provisional data,2024-10-06,2024,Oct
2.99,2,Good quality provisional data,2024-10-07,2024,Oct
2.98,2,Good quality provisional data,2024-10-08,2024,Oct
2.96,2,Good quality provisional data,2024-10-09,2024,Oct
2.96,2,Good quality provisional data,2024-10-10,2024,Oct
2.98,2,Good quality provisional data,2024-10-11,2024,Oct
3,2,Good quality provisional data,2024-10-12,2024,Oct
3,2,Good quality provisional data,2024-10-13,2024,Oct
2.99,2,Good quality provisional data,2024-10-14,2024,Oct
2.98,2,Good quality provisional data,2024-10-15,2024,Oct
3.02,2,Good quality provisional data,2024-10-16,2024,Oct
3.04,2,Good quality provisional data,2024-10-17,2024,Oct
3.04,2,Good quality provisional data,2024-10-18,2024,Oct
3.04,2,Good quality provisional data,2024-10-19,2024,Oct
3.03,2,Good quality provisional data,2024-10-20,2024,Oct
3.08,2,Good quality provisional data,2024-10-21,2024,Oct
3.14,2,Good quality provisional data,2024-10-22,2024,Oct
3.09,2,Good quality provisional data,2024-10-23,2024,Oct
3.08,2,Good quality provisional data,2024-10-24,2024,Oct
3.07,2,Good quality provisional data,2024-10-25,2024,Oct
3.07,2,Good quality provisional data,2024-10-26,2024,Oct
3.07,2,Good quality provisional data,2024-10-27,2024,Oct
3.11,2,Good quality provisional data,2024-10-28,2024,Oct
3.11,2,Good quality provisional data,2024-10-29,2024,Oct
3.1,2,Good quality provisional data,2024-10-30,2024,Oct
3.12,2,Good quality provisional data,2024-10-31,2024,Oct
3.15,2,Good quality provisional data,2024-11-01,2024,Nov
3.2,2,Good quality provisional data,2024-11-02,2024,Nov
3.23,2,Good quality provisional data,2024-11-03,2024,Nov
3.17,2,Good quality provisional data,2024-11-04,2024,Nov
3.19,2,Good quality provisional data,2024-11-05,2024,Nov
3.15,2,Good quality provisional data,2024-11-06,2024,Nov
3.13,2,Good quality provisional data,2024-11-07,2024,Nov
3.12,2,Good quality provisional data,2024-11-08,2024,Nov
3.12,2,Good quality provisional data,2024-11-09,2024,Nov
3.13,2,Good quality provisional data,2024-11-10,2024,Nov
3.14,2,Good quality provisional data,2024-11-11,2024,Nov
3.14,2,Good quality provisional data,2024-11-12,2024,Nov
3.15,2,Good quality provisional data,2024-11-13,2024,Nov
3.22,2,Good quality provisional data,2024-11-14,2024,Nov
3.2,2,Good quality provisional data,2024-11-15,2024,Nov
3.17,2,Good quality provisional data,2024-11-16,2024,Nov
3.19,2,Good quality provisional data,2024-11-17,2024,Nov
3.4,2,Good quality provisional data,2024-11-18,2024,Nov
3.29,2,Good quality provisional data,2024-11-19,2024,Nov
3.26,2,Good quality provisional data,2024-11-20,2024,Nov
3.25,2,Good quality provisional data,2024-11-21,2024,Nov
3.33,2,Good quality provisional data,2024-11-22,2024,Nov
3.6,2,Good quality provisional data,2024-11-23,2024,Nov
3.52,2,Good quality provisional data,2024-11-24,2024,Nov
3.42,2,Good quality provisional data,2024-11-25,2024,Nov
3.37,2,Good quality provisional data,2024-11-26,2024,Nov
3.33,2,Good quality provisional data,2024-11-27,2024,Nov
3.29,2,Good quality provisional data,2024-11-28,2024,Nov
3.26,2,Good quality provisional data,2024-11-29,2024,Nov
3.25,2,Good quality provisional data,2024-11-30,2024,Nov
3.23,2,Good quality provisional data,2024-12-01,2024,Dec
3.21,2,Good quality provisional data,2024-12-02,2024,Dec
3.2,2,Good quality provisional data,2024-12-03,2024,Dec
3.18,2,Good quality provisional data,2024-12-04,2024,Dec
3.16,2,Good quality provisional data,2024-12-05,2024,Dec
3.15,2,Good quality provisional data,2024-12-06,2024,Dec
3.15,2,Good quality provisional data,2024-12-07,2024,Dec
3.23,2,Good quality provisional data,2024-12-08,2024,Dec
3.23,2,Good quality provisional data,2024-12-09,2024,Dec
3.21,2,Good quality provisional data,2024-12-10,2024,Dec
3.21,2,Good quality provisional data,2024-12-11,2024,Dec
3.21,2,Good quality provisional data,2024-12-12,2024,Dec
3.22,2,Good quality provisional data,2024-12-13,2024,Dec
3.24,2,Good quality provisional data,2024-12-14,2024,Dec
3.31,2,Good quality provisional data,2024-12-15,2024,Dec
3.35,2,Good quality provisional data,2024-12-16,2024,Dec
3.38,2,Good quality provisional data,2024-12-17,2024,Dec
3.47,2,Good quality provisional data,2024-12-18,2024,Dec
3.55,2,Good quality provisional data,2024-12-19,2024,Dec
3.5,2,Good quality provisional data,2024-12-20,2024,Dec
3.46,2,Good quality provisional data,2024-12-21,2024,Dec
3.49,2,Good quality provisional data,2024-12-22,2024,Dec
3.56,2,Good quality provisional data,2024-12-23,2024,Dec
3.74,2,Good quality provisional data,2024-12-24,2024,Dec
3.95,2,Good quality provisional data,2024-12-25,2024,Dec
3.99,2,Good quality provisional data,2024-12-26,2024,Dec
3.97,2,Good quality provisional data,2024-12-27,2024,Dec
4.01,2,Good quality provisional data,2024-12-28,2024,Dec
4.06,2,Good quality provisional data,2024-12-29,2024,Dec
4.18,2,Good quality provisional data,2024-12-30,2024,Dec
4.03,2,Good quality provisional data,2024-12-31,2024,Dec
3.89,2,Good quality provisional data,2025-01-01,2025,Jan
3.79,2,Good quality provisional data,2025-01-02,2025,Jan
3.81,2,Good quality provisional data,2025-01-03,2025,Jan
4.04,2,Good quality provisional data,2025-01-04,2025,Jan
4.39,2,Good quality provisional data,2025-01-05,2025,Jan
4.57,2,Good quality provisional data,2025-01-06,2025,Jan
4.28,2,Good quality provisional data,2025-01-07,2025,Jan
4.09,2,Good quality provisional data,2025-01-08,2025,Jan
3.95,2,Good quality provisional data,2025-01-09,2025,Jan
3.86,2,Good quality provisional data,2025-01-10,2025,Jan
3.85,2,Good quality provisional data,2025-01-11,2025,Jan
3.78,2,Good quality provisional data,2025-01-12,2025,Jan
3.73,2,Good quality provisional data,2025-01-13,2025,Jan
3.68,2,Good quality provisional data,2025-01-14,2025,Jan
3.62,2,Good quality provisional data,2025-01-15,2025,Jan
3.58,2,Good quality provisional data,2025-01-16,2025,Jan
3.54,2,Good quality provisional data,2025-01-17,2025,Jan
3.5,2,Good quality provisional data,2025-01-18,2025,Jan
3.45,2,Good quality provisional data,2025-01-19,2025,Jan
3.41,2,Good quality provisional data,2025-01-20,2025,Jan
3.38,2,Good quality provisional data,2025-01-21,2025,Jan
3.36,2,Good quality provisional data,2025-01-22,2025,Jan
3.34,2,Good quality provisional data,2025-01-23,2025,Jan
3.32,2,Good quality provisional data,2025-01-24,2025,Jan
3.29,2,Good quality provisional data,2025-01-25,2025,Jan
3.27,2,Good quality provisional data,2025-01-26,2025,Jan
3.26,2,Good quality provisional data,2025-01-27,2025,Jan
3.25,2,Good quality provisional data,2025-01-28,2025,Jan
3.25,2,Good quality provisional data,2025-01-29,2025,Jan
3.24,2,Good quality provisional data,2025-01-30,2025,Jan
3.26,2,Good quality provisional data,2025-01-31,2025,Jan
3.41,2,Good quality provisional data,2025-02-01,2025,Feb
3.39,2,Good quality provisional data,2025-02-02,2025,Feb
3.36,2,Good quality provisional data,2025-02-03,2025,Feb
3.37,2,Good quality provisional data,2025-02-04,2025,Feb
3.38,2,Good quality provisional data,2025-02-05,2025,Feb
3.36,2,Good quality provisional data,2025-02-06,2025,Feb
